task No.,task_name,execution_time,resource_load,earliest_time,latest_time
1586,ods.lms_agentrdcinfo,2,0.072,301,1439
1587,ods.lms_attachmentinfo,3,0.05,20,1439
1588,ods.lms_basicallowproductgroup,2,0.065,558,1439
1589,ods.lms_bobasicinfo,3,0.059,503,1439
1590,ods.lms_bocustomerinfo,3,0.072,391,1439
1591,ods.lms_bois_productimage,2,0.067,378,1439
1592,ods.lms_bomtype,2,0.066,754,1439
1593,ods.lms_bop,2,0.074,797,1439
1594,ods.lms_boppreparationsteps,2,0.032,401,1439
1595,ods.lms_boppreparationstepsproduct,2,0.05,419,1439
1596,ods.lms_bopproductinfo,2,0.056,45,1439
1597,ods.lms_boproductconfigdesc,3,0.054,198,1439
1598,ods.lms_boproductext,2,0.03,471,1439
1599,ods.lms_boproductinfo,2,0.047,37,1439
1600,ods.lms_boprojectagents,2,0.062,691,1439
1601,ods.lms_boprojectapproveinfo,3,0.038,518,1439
1602,ods.lms_boprojectapproveinfov2,3,0.031,191,1439
1603,ods.lms_boprojectcategory,2,0.063,502,1439
1604,ods.lms_boprojectinfo,2,0.033,497,1439
1605,ods.lms_boprojectquotation,2,0.079,513,1439
1606,ods.lms_boprojectresultfeedback,2,0.065,101,1439
1607,ods.lms_boprojectresultfeedbakcproductinfo,2,0.072,624,1439
1608,ods.lms_boprojectsolution,2,0.039,485,1439
1609,ods.lms_boprojectstatesinfo,3,0.038,536,1439
1610,ods.lms_boprojectsummaryinfo,3,0.032,342,1439
1611,ods.lms_bosolutioninstanceinfo,2,0.031,301,1439
1612,ods.lms_bosolutionproductref,2,0.031,746,1439
1613,ods.lms_bospecialbomproductapply,2,0.046,573,1439
1614,ods.lms_bospecialbomproductinfo,2,0.051,465,1439
1615,ods.lms_botrackmemoinfo,2,0.041,641,1439
1616,ods.lms_botrademanagerinfo,2,0.035,116,1439
1617,ods.lms_cbinfo,3,0.038,688,1439
1618,ods.lms_cbinfosales,3,0.063,43,1439
1619,ods.lms_ccinfo,3,0.057,543,1439
1620,ods.lms_ccinfoarea,2,0.072,537,1439
1621,ods.lms_ccinfocategory,2,0.039,509,1439
1622,ods.lms_ccinfocover,2,0.067,329,1439
1623,ods.lms_ccinfomarket,2,0.062,542,1439
1624,ods.lms_ccinfoquality,2,0.051,40,1439
1625,ods.lms_ccinfoscorecard,2,0.041,53,1439
1626,ods.lms_cdbregion,2,0.041,649,1439
1627,ods.lms_cdinfo,2,0.057,280,1439
1628,ods.lms_cdinfofiledmapping,2,0.053,557,1439
1629,ods.lms_cdinforel,2,0.06,717,1439
1630,ods.lms_city,2,0.063,129,1439
1631,ods.lms_clientorder,2,0.068,87,1439
1632,ods.lms_clientorderitems,2,0.049,603,1439
1633,ods.lms_configurablebom,2,0.038,143,1439
1634,ods.lms_contract,3,0.046,335,1439
1635,ods.lms_contractapplicationapproval,2,0.07,661,1439
1636,ods.lms_contractproduct,3,0.068,782,1439
1637,ods.lms_contractsale,2,0.035,170,1439
1638,ods.lms_contractsummaryinfo,2,0.047,220,1439
1639,ods.lms_customerattributes,2,0.072,210,1439
1640,ods.lms_customerbasic,4,0.056,39,1439
1641,ods.lms_customerprofile,2,0.041,266,1439
1642,ods.lms_customerrad,2,0.05,439,1439
1643,ods.lms_cv_customervisitdetail,3,0.079,320,1439
1644,ods.lms_cv_customervisitor,2,0.075,656,1439
1645,ods.lms_dcg_jv_material,2,0.055,740,1439
1646,ods.lms_dcg_segment_product,3,0.049,291,1439
1647,ods.lms_dic_isindustry,2,0.06,519,1439
1648,ods.lms_dic_lmsmainframe,2,0.047,512,1439
1649,ods.lms_dimensionproperty,2,0.053,53,1439
1650,ods.lms_directorder,2,0.065,577,1439
1651,ods.lms_directorderitems,2,0.044,320,1439
1652,ods.lms_directordershiptoparty,2,0.064,257,1439
1653,ods.lms_directordersoldtoparty,2,0.046,333,1439
1654,ods.lms_duplicatesonumbers,2,0.072,525,1439
1655,ods.lms_edi_order,3,0.036,679,1439
1656,ods.lms_edi_orderitem,3,0.073,118,1439
1657,ods.lms_edi_orderpackage,2,0.061,624,1439
1658,ods.lms_edi_ordersendinvoiceinfo,2,0.045,604,1439
1659,ods.lms_edi_ordershiptoparty,2,0.04,413,1439
1660,ods.lms_edi_ordersubitem,3,0.077,104,1439
1661,ods.lms_eloishistory,3,0.072,416,1439
1662,ods.lms_employee,3,0.059,627,1439
1663,ods.lms_industryext,2,0.052,435,1439
1664,ods.lms_lenovoday,2,0.078,495,1439
1665,ods.lms_lms_a_ordergz,2,0.041,526,1439
1666,ods.lms_lms_bw_zloisbc,3,0.056,659,1439
1667,ods.lms_order,2,0.031,145,1439
1668,ods.lms_orderapply,3,0.076,430,1439
1669,ods.lms_orderapplyapproval,2,0.078,254,1439
1670,ods.lms_ordercause,2,0.046,530,1439
1671,ods.lms_orderitems,3,0.034,371,1439
1672,ods.lms_orderpackage,3,0.031,351,1439
1673,ods.lms_orderpackageitems,2,0.056,227,1439
1674,ods.lms_ordershiptoparty,3,0.052,398,1439
1675,ods.lms_ordersoldtoparty,4,0.056,430,1439
1676,ods.lms_preparationrecord,2,0.045,57,1439
1677,ods.lms_preparationrecordpart,2,0.035,252,1439
1678,ods.lms_preparationrecordproduct,2,0.067,559,1439
1679,ods.lms_priceapprovecode,2,0.059,604,1439
1680,ods.lms_productdescription,2,0.064,615,1439
1681,ods.lms_productextendvalue,3,0.052,500,1439
1682,ods.lms_productgroupext,2,0.075,535,1439
1683,ods.lms_producthierarchy,2,0.073,120,1439
1684,ods.lms_projectextendvalue,3,0.053,506,1439
1685,ods.lms_province,2,0.054,27,1439
1686,ods.lms_purchasecause,2,0.052,628,1439
1687,ods.lms_remarktable,2,0.054,528,1439
1688,ods.lms_salefunnel,2,0.049,94,1439
1689,ods.lms_siinfo,2,0.072,479,1439
1690,ods.lms_standardbom,3,0.056,345,1439
1691,ods.lms_t_dic_cloudtype,2,0.074,425,1439
1692,ods.lms_t_dic_cloudtypet9,2,0.059,622,1439
1693,ods.lms_t_item_procurementcycle,2,0.051,276,1439
1694,ods.lms_ucbasicinfo,2,0.039,97,1439
1695,ods.lms_uccustomerinfo,2,0.053,346,1439
1696,ods.lms_ucprincipleep,3,0.055,597,1439
1697,ods.lms_ucproductextendvalue,3,0.053,770,1439
1698,ods.lms_ucproductinfo,4,0.065,63,1439
1699,ods.lms_ucprojectextendvalue,2,0.057,331,1439
1700,ods.lms_updatecdbid,2,0.073,458,1439
1701,ods.lms_vapandboinfo,2,0.032,748,1439
1702,ods.lms_x86_agentlevelratepoint,2,0.053,323,1439
1703,ods.lms_x86_boapproveinfo,2,0.034,188,1439
1704,ods.lms_x86_boprojectinfoextend,3,0.064,636,1439
1705,ods.lms_x86_bospecialinfo,2,0.04,71,1439
1706,ods.lms_x86_cbgroupdefine,2,0.065,696,1439
1707,ods.lms_x86_clientorderitems,2,0.063,783,1439
1708,ods.lms_x86_configurablebom,2,0.076,693,1439
1709,ods.lms_x86_orderedproject,2,0.036,596,1439
1710,ods.lms_x86_orderitems,2,0.05,372,1439
1711,ods.lms_x86_otherratepointinfo,2,0.076,558,1439
1712,ods.lms_x86_subboproductinfo,3,0.051,481,1439
1713,ods.lms_x86_t2spagentinfo,2,0.066,450,1439
1714,ods.lms_xt_lead_approval_info,2,0.071,596,1439
1715,ods.lms_xt_lead_bid_mapping,2,0.073,741,1439
1716,ods.lms_xt_lead_enum_mapping,2,0.044,467,1439
1717,ods.lms_xt_lead_info,2,0.065,180,1439
1718,ods.lpc_product_flag,1,0.078,349,1439
1719,ods.lpc_shikiri_code,2,0.061,608,1439
1720,ods.lph_account_additional,3,0.073,526,1439
1721,ods.lscrm_but000,4,0.04,161,1439
1722,ods.lscrm_com_ta_manufac,4,0.038,594,1439
1723,ods.lscrm_comm_il_iobwty,12,0.034,45,1439
1724,ods.lscrm_comm_product,5,0.065,457,1439
1725,ods.lscrm_comm_prshtext,3,0.041,430,1439
1726,ods.lscrm_crm_jest,5,0.056,31,1439
1727,ods.lscrm_crm_jsto,3,0.049,451,1439
1728,ods.lscrm_crmd_activity_h,4,0.066,490,1439
1729,ods.lscrm_crmd_brelvonae,4,0.052,258,1439
1730,ods.lscrm_crmd_cumulat_h,5,0.066,721,1439
1731,ods.lscrm_crmd_customer_h,2,0.03,797,1439
1732,ods.lscrm_crmd_customer_i,3,0.054,461,1439
1733,ods.lscrm_crmd_link,3,0.065,671,1439
1734,ods.lscrm_crmd_order_index,12,0.064,652,1439
1735,ods.lscrm_crmd_orderadm_h,5,0.05,2,1439
1736,ods.lscrm_crmd_orderadm_i,4,0.047,668,1439
1737,ods.lscrm_crmd_orgman,3,0.077,16,1439
1738,ods.lscrm_crmd_partner,2,0.053,193,1439
1739,ods.lscrm_crmd_pricing,2,0.03,793,1439
1740,ods.lscrm_crmd_pricing_i,2,0.056,334,1439
1741,ods.lscrm_crmd_product_i,4,0.065,705,1439
1742,ods.lscrm_crmd_service_h,3,0.069,255,1439
1743,ods.lscrm_crmd_srv_req_h,2,0.031,250,1439
1744,ods.lscrm_crmm_prwty_srv,2,0.068,692,1439
1745,ods.lscrm_dd03l,2,0.04,521,1439
1746,ods.lscrm_scapptseg,3,0.072,324,1439
1747,ods.lscrm_zcom_ta_sales,5,0.032,93,1439
1748,ods.lscrm_zibp_sdf_svce,2,0.03,295,1439
1749,ods.lscrm_zibp_srv_set,1,0.042,559,1439
1750,ods.lscrm_zorderh_iris,3,0.056,572,1439
1751,ods.lsp_contract,2,0.046,668,1439
1752,ods.lsp_contractitems,3,0.065,709,1439
1753,ods.lsump_backlog_ca_prc,1,0.074,323,1439
1754,ods.ludp_ar_fi_business_scenarios_mapping_ods,2,0.039,566,1439
1755,ods.ludp_ar_fi_mbg_ts_customer_mapping_ods,1,0.052,449,1439
1756,ods.ludp_ar_fi_payers_basic_data_na_mapping_ods,2,0.073,27,1439
1757,ods.ludp_ar_fi_pdarate_mapping_new_ods,1,0.051,667,1439
1758,ods.ludp_ar_fi_s3_snapshot_dws,7,0.057,588,1439
1759,ods.ludp_bw_fi_zocbps04l_cdl_deduplication,7,0.041,14,1439
1760,ods.ludp_bw_sc_zoisoa90l_cdl,3,0.062,531,1439
1761,ods.ludp_cdl_product_bom_cto,4,0.066,270,1439
1762,ods.ludp_cdl_product_bom_mtm,9,0.031,708,1439
1763,ods.ludp_compcode_update_logic_mapping_ods,2,0.051,762,1439
1764,ods.ludp_daas_quote_contract_to_order_mapping_tb,2,0.041,538,1439
1765,ods.ludp_db_optimus_account_mapping,1,0.056,569,1439
1766,ods.ludp_dim_ms_globalaccountlist_tb,2,0.052,784,1439
1767,ods.ludp_emea_region_mapping_ods,2,0.066,515,1439
1768,ods.ludp_finance_dcg_bu_product_mapping_qa,2,0.052,451,1439
1769,ods.ludp_finance_dcg_series_product_mapping_qa,2,0.054,710,1439
1770,ods.ludp_finance_pcsd_playbook_fctot_case_mapping,2,0.041,780,1439
1771,ods.ludp_finance_pcsd_product_high_growth_ttl,2,0.049,674,1439
1772,ods.ludp_finance_pcsd_product_mapping,2,0.078,348,1439
1773,ods.ludp_finance_pcsd_product_mapping_ttl,2,0.073,369,1439
1774,ods.ludp_fr_ms_ccb_rel_d_orderinfo_udl,8,0.036,751,1439
1775,ods.ludp_fr_ms_prc_d_orderinfo_fyyear_udl,7,0.043,19,1439
1776,ods.ludp_ibase_service_warranty_cdl,2,0.038,58,1439
1777,ods.ludp_ibase_service_warranty_desc_cdl,2,0.058,323,1439
1778,ods.ludp_idl_r01_configure_act_new,1,0.049,617,1439
1779,ods.ludp_idl_service_bu_act,1,0.055,697,1439
1780,ods.ludp_idl_zitr_so_split_act,2,0.03,7,1439
1781,ods.ludp_mbg3s_backlog_tocdop_cdl,1,0.035,219,1439
1782,ods.ludp_mbg3s_prc_activation_magellan_cdl,3,0.048,509,1439
1783,ods.ludp_mbg3s_si_tocdop_cdl,2,0.041,53,1439
1784,ods.ludp_mbg3s_so_tocdop_cdl,2,0.072,264,1439
1785,ods.ludp_msft_benchmark_report,3,0.032,286,1439
1786,ods.ludp_msft_operation_history,5,0.045,725,1439
1787,ods.ludp_msft_repairresult_history,3,0.063,292,1439
1788,ods.ludp_msft_return_fa_history,2,0.049,280,1439
1789,ods.ludp_msft_snh_history,12,0.074,796,1439
1790,ods.ludp_mt_cc_posting_date,2,0.06,135,1439
1791,ods.ludp_mt_fiscal_period,2,0.059,313,1439
1792,ods.ludp_optimus_account_mapping,2,0.055,304,1439
1793,ods.ludp_optimus_cseg_mapping,2,0.06,798,1439
1794,ods.ludp_optimus_geo_mapping,2,0.07,373,1439
1795,ods.ludp_optimus_product_mapping,2,0.039,46,1439
1796,ods.ludp_pcl_manual_hard_bundle_reclass_unposted,3,0.051,352,1439
1797,ods.ludp_pcl_sbb_service_reclass_unposted,3,0.069,422,1439
1798,ods.ludp_prc_inv_fday_cdl,2,0.035,262,1439
1799,ods.ludp_prc_ttlinv_fday_cdl,2,0.037,256,1439
1800,ods.ludp_rcl_factory_service_reclass_so,3,0.038,287,1439
1801,ods.ludp_rdm_master_result,2,0.068,438,1439
1802,ods.ludp_v_lifecycle_producthier_series_mapping,2,0.064,516,1439
1803,ods.ludp_ww_fi_pcsd_playbook_bpc,3,0.07,564,1439
1804,ods.ludp_ww_fi_pcsd_playbook_dm_geo,2,0.053,141,1439
1805,ods.ludp_ww_fi_pcsd_playbook_optimus,7,0.036,647,1439
1806,ods.ludp_ww_fi_ssg_product_mapping,2,0.044,181,1439
1807,ods.ludp_ww_fi_w1_channel_ods,2,0.051,282,1439
1808,ods.ludp_ww_fi_w1_geo_ods,2,0.037,236,1439
1809,ods.ludp_ww_fi_w1_layer_ods,1,0.078,589,1439
1810,ods.ludp_ww_fi_w1_pcsd_series,2,0.049,767,1439
1811,ods.ludp_ww_fi_w1_product_ods,2,0.075,323,1439
1812,ods.ludp_ww_fi_w1_segment_ods,2,0.032,421,1439
1813,ods.ludp_ww_fi_w1_zobpcm002_account_ods,2,0.051,373,1439
1814,ods.ludp_ww_fi_w1_zobpcm005_channel_mapping_ods,2,0.064,417,1439
1815,ods.ludp_ww_fi_w1_zobpcm006_segment_mapping_ods,2,0.049,405,1439
1816,ods.ludp_ww_fi_w1_zobpcm007_geo_mapping_ods,1,0.052,748,1439
1817,ods.ludp_ww_fi_w1_zobpcm008_layer_mapping_ods,1,0.039,282,1439
1818,ods.ludp_ww_fi_w1_zocbps04l_deduplication_dws,17,0.073,728,1439
1819,ods.ludp_wwdetail_result_prc,4,0.07,291,1439
1820,ods.ludpdimproduct,2,0.076,617,1439
1821,ods.m1001_prc_smb_customer_tiger,2,0.056,140,1439
1822,ods.m1004_prc_smb_customer_mapping_tiger,2,0.074,491,1439
1823,ods.m_product_info_tiger_con,3,0.051,547,1439
1824,ods.m_product_info_tiger_con_ip,2,0.058,579,1439
1825,ods.m_product_info_tiger_smb,3,0.042,323,1439
1826,ods.mcmt_dm_bw_optimus_bgoh,3,0.053,44,1439
1827,ods.mcmt_dm_bw_otipmus_ebr_cost_credit,2,0.074,426,1439
1828,ods.mcmt_dm_bw_otipmus_ebr_cost_credit_prc,2,0.051,502,1439
1829,ods.mcmt_dm_fee_calculation_feeding,2,0.079,561,1439
1830,ods.mcmt_ex_sy_cost_credit_row,2,0.045,722,1439
1831,ods.odh_billing_ca_prc,1,0.051,279,1439
1832,ods.ohmdm_pmdm_cto_csr,3,0.057,310,1439
1833,ods.ohmdm_pmdm_cv_spec,2,0.073,748,1439
1834,ods.ohmdm_pmdm_key_component_attributes,2,0.06,553,1439
1835,ods.ohmdm_pmdm_l1_shipment,2,0.038,479,1439
1836,ods.ohmdm_pmdm_l2_shipment,2,0.054,384,1439
1837,ods.ohmdm_pmdm_mtm_cv,4,0.064,553,1439
1838,ods.ohmdm_pmdm_mtm_sbb,6,0.058,621,1439
1839,ods.ohmdm_pmdm_ohc_service_default,2,0.041,453,1439
1840,ods.ohmdm_pmdm_ohc_service_report,2,0.03,160,1439
1841,ods.ohmdm_pmdm_part,2,0.07,286,1439
1842,ods.ohmdm_pmdm_part_service,4,0.039,579,1439
1843,ods.ohmdm_pmdm_pcsd_mtm_attr,4,0.062,423,1439
1844,ods.ohmdm_pmdm_product_key_component_linkage,1,0.053,761,1439
1845,ods.ohmdm_pmdm_product_offering,2,0.045,13,1439
1846,ods.ohmdm_pmdm_project_keydates,2,0.063,56,1439
1847,ods.ohmdm_pmdm_sbb_spec,2,0.047,263,1439
1848,ods.ohmdm_pmdm_st_mt_mapping,2,0.047,228,1439
1849,ods.ohmdm_pmdm_tam_forecast,2,0.061,344,1439
1850,ods.pms_magellan_billingestimate,2,0.077,433,1439
1851,ods.pms_magellan_bobasicinfo,2,0.043,351,1439
1852,ods.pms_magellan_cusinfo,3,0.032,137,1439
1853,ods.prc_customer_mdm_address_info,2,0.043,559,1439
1854,ods.prc_customer_mdm_cus_assignment_info,3,0.074,391,1439
1855,ods.prc_customer_mdm_cus_contact,4,0.042,332,1439
1856,ods.prc_customer_mdm_cus_customer_bu,5,0.056,465,1439
1857,ods.prc_customer_mdm_cus_customer_primary,4,0.063,85,1439
1858,ods.prc_customer_mdm_cus_external_id,2,0.059,74,1439
1859,ods.prc_customer_mdm_cus_relationship,2,0.063,326,1439
1860,ods.prc_customer_mdm_cus_reseller,2,0.05,138,1439
1861,ods.prc_customer_mdm_cus_tag,3,0.075,585,1439
1862,ods.prc_customer_mdm_customer_role,2,0.041,381,1439
1863,ods.prc_customer_mdm_customer_transaction,2,0.056,53,1439
1864,ods.prc_customer_mdm_equity_structure,1,0.052,763,1439
1865,ods.prc_customer_mdm_frame_code,2,0.058,173,1439
1866,ods.prc_customer_mdm_frame_code_category,1,0.042,35,1439
1867,ods.prc_customer_mdm_primary_firm_tree,1,0.074,382,1439
1868,ods.prc_customer_mdm_sales_area,3,0.06,562,1439
1869,ods.prc_customer_mdm_subsidiary,1,0.036,450,1439
1870,ods.prclpc_base_bidding_ref,2,0.06,332,1439
1871,ods.prclpc_base_china_ref,2,0.062,270,1439
1872,ods.prclpc_base_customized_char_attribute,2,0.061,392,1439
1873,ods.prclpc_base_customized_v_attribute,2,0.079,261,1439
1874,ods.prclpc_cto_product_infor,2,0.06,244,1439
1875,ods.prclpc_cto_product_sales,2,0.053,253,1439
1876,ods.prclpc_dcg_factsheet_item_status,2,0.069,362,1439
1877,ods.prclpc_isoc_ref_division,2,0.03,765,1439
1878,ods.prclpc_product_category,2,0.075,702,1439
1879,ods.prclpc_product_division,1,0.048,191,1439
1880,ods.prclpc_product_hierarchy,1,0.03,131,1439
1881,ods.prclpc_rel_bu_division,1,0.067,520,1439
1882,ods.prclpc_solution_category_hierarchy_china,2,0.049,178,1439
1883,ods.prclpc_solution_template,1,0.034,595,1439
1884,ods.prclpc_solution_template_adapter,2,0.052,224,1439
1885,ods.prclpc_solution_template_type_china,1,0.057,425,1439
1886,ods.prclpc_standard_product_infor,2,0.069,717,1439
1887,ods.prclpc_standard_product_sales,2,0.069,245,1439
1888,ods.prclpc_view_character_desc,2,0.068,568,1439
1889,ods.prclpc_view_character_value_desc,2,0.03,311,1439
1890,ods.rainbow_nec_data_summary_of_rev_final,2,0.046,784,1439
1891,ods.rainbow_v_nec_dsr_detail_of_backlog,2,0.049,727,1439
1892,ods.rdm_ar_fi_dcscope_mapping_ods,1,0.036,544,1439
1893,ods.rdm_ar_fi_frozen_mapping_ods,1,0.073,144,1439
1894,ods.rel_d_orderdatadetail_xc,3,0.063,760,1439
1895,ods.rel_d_orderdatainfo,2,0.06,178,1439
1896,ods.rel_d_orderdatainfo_xc,2,0.067,790,1439
1897,ods.retailfamily_history_record,3,0.07,299,1439
1898,ods.retailfamily_shop_spare_gold,2,0.046,586,1439
1899,ods.rpa_ex_gl_pm_scorecard_failurerate,1,0.063,359,1439
1900,ods.rpa_ex_gl_pm_scorecard_penalties,2,0.055,572,1439
1901,ods.rpa_ex_gl_pm_scorecard_scores_vw,2,0.06,45,1439
1902,ods.s4_fi_acdoca,2,0.033,705,1439
1903,ods.s4_inventory_mard,3,0.051,142,1439
1904,ods.s4_inventory_mkol,2,0.062,515,1439
1905,ods.s4_inventory_mska,2,0.044,436,1439
1906,ods.s4_inventory_mssa,3,0.057,778,1439
1907,ods.s4_lic_billing_header,3,0.046,570,1439
1908,ods.s4_lic_billing_item,4,0.072,2,1439
1909,ods.s4_lic_billing_item_price,5,0.038,741,1439
1910,ods.s4_lic_billing_partner,2,0.037,75,1439
1911,ods.s4_mcmt_ckmlcr,1,0.051,405,1439
1912,ods.s4_mfg_order_bom,10,0.049,189,1439
1913,ods.s4_mfg_order_item,3,0.07,238,1439
1914,ods.s4_mo_basic,3,0.057,242,1439
1915,ods.s4_mo_bom,16,0.058,739,1439
1916,ods.s4_mo_status,4,0.073,216,1439
1917,ods.s4_mogrgi,2,0.04,248,1439
1918,ods.s4_mogrgi_goodsmvtitem,5,0.046,41,1439
1919,ods.s4_po_header,2,0.045,155,1439
1920,ods.s4_po_history,3,0.046,336,1439
1921,ods.s4_po_item,2,0.033,474,1439
1922,ods.s4_po_partner,2,0.064,3,1439
1923,ods.s4_po_scheduleline,2,0.061,315,1439
1924,ods.s4_zfit_ag003a,4,0.046,78,1439
1925,ods.s4_zfit_agk03,3,0.053,444,1439
1926,ods.sales_contract_center_contract,2,0.055,232,1439
1927,ods.sales_contract_center_contract_approve_instance,2,0.047,98,1439
1928,ods.sales_contract_center_contract_approve_instance_log,2,0.078,284,1439
1929,ods.sales_contract_center_contract_approve_instance_task_added_approver,2,0.034,480,1439
1930,ods.sales_contract_center_contract_goods,2,0.067,155,1439
1931,ods.sales_contract_center_contract_project_mapping,2,0.064,727,1439
1932,ods.schema_global_t_dcg_global_tpy_result_day,3,0.076,762,1439
1933,ods.sci_acc_geo_total_demand_supply_rt_cml,2,0.051,128,1439
1934,ods.sci_acc_inv_pi_aging,2,0.033,123,1439
1935,ods.sci_ca_projection,4,0.043,72,1439
1936,ods.sci_delivery_accuracy,4,0.076,376,1439
1937,ods.sci_df_fgi_summary_dashboard,2,0.042,609,1439
1938,ods.sci_dim_geo_mbg,2,0.058,413,1439
1939,ods.sci_ecc_dn_ser_num,1,0.059,422,1439
1940,ods.sci_idp_sale_barcode,1,0.063,105,1439
1941,ods.sci_ltf_prg_proj_ww_ltf,4,0.039,776,1439
1942,ods.sci_mbg_fg_aging_inventory,2,0.041,344,1439
1943,ods.sci_mbg_pi_aging_inventory,2,0.064,432,1439
1944,ods.sci_mfg_shipment_input_fg,6,0.038,349,1439
1945,ods.sci_pc_ocd_service_dtl_bak,10,0.066,213,1439
1946,ods.sci_pcg_inv_fg_aging_inventory_inhouse,9,0.072,404,1439
1947,ods.sci_pcg_inv_fg_aging_inventory_vmi,3,0.061,351,1439
1948,ods.sci_pcg_inv_pi_aging,4,0.032,374,1439
1949,ods.sci_pcsd_backlog_full_ver_new,3,0.061,627,1439
1950,ods.sci_pcsd_backlog_full_ver_non_gsc_ca,3,0.049,329,1439
1951,ods.sci_pcsd_backlog_prc_full_ver,3,0.065,255,1439
1952,ods.sci_pcsd_backlog_summary_full_ver_new,3,0.053,235,1439
1953,ods.sci_pcsd_fg_aging_inventory,3,0.04,741,1439
1954,ods.sci_pcsd_supply_summary_prc_dashboard,3,0.053,242,1439
1955,ods.sci_rpt_mo_closing_rate,4,0.04,445,1439
1956,ods.sci_sc_delivery_order_fact_cml,97,0.062,612,1439
1957,ods.sci_sc_dim_product_rt_cml,2,0.051,746,1439
1958,ods.sci_sc_dim_site_cml,2,0.045,751,1439
1959,ods.sci_sc_dim_site_mapping_cml,2,0.079,513,1439
1960,ods.sci_sc_geo_gross_fcst_rt_cml,6,0.061,283,1439
1961,ods.sci_sc_inventory_daily_fact_rt_cml,4,0.043,86,1439
1962,ods.sci_sc_inventory_realtime_fact_rt_cml,32,0.04,728,1439
1963,ods.sci_sc_material_master_data_fact_rt_cml,3,0.05,723,1439
1964,ods.sci_sc_mbg_calendar_cml,2,0.06,420,1439
1965,ods.sci_sc_mbg_ctb_offset_part_cml,15,0.038,119,1439
1966,ods.sci_sc_mbg_one_plan_cml,3,0.049,539,1439
1967,ods.sci_sc_mbg_one_plan_offset_cml,2,0.038,732,1439
1968,ods.sci_sc_mbg_one_plan_offset_part_cml,35,0.062,580,1439
1969,ods.sci_sc_mbg_parts_demand_commit_cml,4,0.036,642,1439
1970,ods.sci_sc_mbg_xcvr_ctb_cml,2,0.07,619,1439
1971,ods.sci_sc_mbg_xcvr_ctb_offset_cml,2,0.07,572,1439
1972,ods.sci_sc_pdp_mbg_cml,2,0.064,620,1439
1973,ods.sci_sc_pdp_offset_mbg_cml,2,0.051,647,1439
1974,ods.sci_sc_pdp_offset_part_mbg_cml,32,0.071,227,1439
1975,ods.sci_sc_purchase_order_fact_cml,2,0.051,414,1439
1976,ods.sci_sc_purchase_order_gr_fact_cml,2,0.051,2,1439
1977,ods.sci_sc_purchase_price_fact_cml,4,0.073,379,1439
1978,ods.sci_supplyplan_fg_month_new,5,0.057,504,1439
1979,ods.sci_z_psd_history_new,3,0.031,108,1439
1980,ods.sdms_ts_i_em_billing_ap_outbound,2,0.051,296,1439
1981,ods.sdms_ts_i_em_billing_emea_outbound,3,0.066,398,1439
1982,ods.sdms_vw_gtn_adjustment_pcg,1,0.044,590,1439
1983,ods.sdms_vw_gtn_billingtotaloutbound_ag_bw,3,0.045,468,1439
1984,ods.sdms_vw_pcg_factor_ap_ag,2,0.07,140,1439
1985,ods.sdms_vw_pcg_factor_emea,2,0.042,340,1439
1986,ods.sdms_vw_pcg_factorlevel_ap_ag,1,0.032,226,1439
1987,ods.sec_edi_transitstock,2,0.079,412,1439
1988,ods.sec_fs_resellerorderreports,1,0.047,48,1439
1989,ods.sec_sec_edi_stockbylenovo,2,0.061,709,1439
1990,ods.sec_sec_edi_stockreturnbylenovo,2,0.03,644,1439
1991,ods.sec_sec_edi_transitstockbylenovo,2,0.074,12,1439
1992,ods.serviceplus_bmc_r03_by_catagory_report_detail_view,8,0.058,176,1439
1993,ods.serviceplus_idl_zitr_billing_split_act,3,0.07,555,1439
1994,ods.serviceplus_md_daas_hw,2,0.074,617,1439
1995,ods.serviceplus_md_document_type_exclusion,2,0.05,426,1439
1996,ods.serviceplus_md_service_sellout_report_view,2,0.067,568,1439
1997,ods.serviceplus_md_zsplus_topseller_emeaps_view,1,0.049,571,1439
1998,ods.serviceplus_odl_mid_factory_service_07_act,2,0.058,675,1439
1999,ods.serviceplus_odl_mid_factory_service_lilo_07_act,2,0.064,726,1439
2000,ods.serviceplus_pcl_manual_hard_bundle_reclass_posted,3,0.041,732,1439
2001,ods.serviceplus_pcl_sbb_service_reclass_posted,2,0.065,510,1439
2002,ods.serviceplus_pcl_x_bundle_zoibds01l_03,2,0.039,155,1439
2003,ods.serviceplus_r03_category_offering_sum,2,0.077,513,1439
2004,ods.serviceplus_sales_amort_item_history,5,0.066,790,1439
2005,ods.serviceplus_sales_amort_item_inprogress,6,0.067,566,1439
2006,ods.serviceplus_sales_amort_prep_history,4,0.041,146,1439
2007,ods.serviceplus_sales_amort_prep_inprogress,2,0.064,40,1439
2008,ods.serviceplus_upsell_item_view,7,0.048,349,1439
2009,ods.smb_ordergoods,2,0.049,323,1439
2010,ods.smb_ordermainsons,2,0.078,301,1439
2011,ods.smbmachine_by_user_machine,3,0.076,522,1439
2012,ods.snowflake_customer_experience_kpi_measures,2,0.074,507,1439
2013,ods.snowflake_tbl_cx_kpi,1,0.043,505,1439
2014,ods.soc_extend_order_item,2,0.03,188,1439
2015,ods.soc_sales_order,2,0.061,705,1439
2016,ods.spos_b2c_saorder,2,0.031,559,1439
2017,ods.ssdc_ecc_so_sn_btcp,3,0.039,213,1439
